Movie_Title,Genre,Director,Main_Actor,Production_Company,Release_Year,Movie_Category,Budget,Duration,Num_Screens,Marketing_Spend,Social_Media_Buzz,Rating,Box_Office_Success
Titanic: Mega Saga,Horror,Sandy Fuzz,Harry McSmiley,Iron Blast Productions,2014,A,65.51534434806354,149.17852928123227,14.655248721552962,15.508925311706848,6.486935514304294,3.669679878595056,Low
Shawshank: Crazy Force,Drama,Hermione Cupcake,Billy Noodle,Wild Quest Productions,2007,AAA,34.08620474009447,114.04546624454817,5.347685608810702,49.790549638013886,3.687938498889628,1.041759708285757,Low
Shawshank: Mega Blast,Sci-Fi,Billy Doughnut,Tommy Cheese,Hyper Force Productions,2009,C,42.31523963072659,120.92242749262496,11.663025875641932,39.80075233444019,8.732736769558235,0.5246249713341249,Low
Lord of the Rings: Fantastic Wave,Comedy,Tommy Doughnut,Timmy Giggles,Mega Saga Productions,2016,C,71.15737055349476,144.94912676854733,31.58266933094144,28.638716595520066,25.858325603513208,8.03648804965238,Low
Matrix: Ultra Blast,Action,Jimmy Potter,Wendy Giggles,Mega Force Productions,2000,B,59.01552507301537,104.2692013295525,12.16786244348346,16.631337949594663,7.891580883744778,0.0,Low
Titanic: Dark Quest,Comedy,Jimmy Noodle,Wendy Potter,Iron Wave Productions,2014,A,56.1224140202392,112.28420866180709,3.741044842202714,21.074857183314187,5.481076027975475,0.0,Low
Harry Potter: Super Woman,Action,Sandy Cheese,Bobby Noodle,Wild Adventure Productions,2003,AAA,41.40785112083752,128.42889963495296,8.025675895380859,39.54711197261288,5.737643177754873,5.876420690788342,Medium
Shawshank: Wild Force,Horror,Sandy Fuzz,Sally Fuzz,Super Wave Productions,2011,B,47.57349441383271,146.71566532936407,22.698520766987755,1286.0628588041952,7.586279047709098,0.0,High
Godfather: Ultra Man,Comedy,Timmy Cheese,Harry Potter,Hyper Force Productions,2006,B,46.32673934995066,105.48038651157364,13.033834984512277,12.704369842623835,6.841315139343978,0.982669115651025,Low
Shawshank: Mega Storm,Horror,Sandy Bubblegum,Wendy Giggles,Iron Wave Productions,2011,B,35.21966259957704,199.145257698618,31.075056874158086,14.08698553303462,6.52457711080907,0.0,Low
Godfather: Wild Adventure,Sci-Fi,Harry Bubblegum,Tommy McSmiley,Iron Woman Productions,2023,C,30.06365395006071,93.11608596082462,18.369384489494387,13.75915254962506,17.901694379124297,0.7226393919703986,Low
Star Wars: Hyper Woman,Comedy,Billy Doughnut,Harry Noodle,Ultra Blast Productions,2014,AAA,37.5284781759597,184.3510926230612,10.701552308919938,27.968048330570653,3.418206634443232,3.5995005562335978,Low
Dark Knight: Fantastic Saga,Comedy,Jimmy Doughnut,Harry Cheese,Ultra Fiesta Productions,2022,B,27.86761178637449,123.88385805375596,8.636965731441308,18.00556284111945,13.962550319856796,5.670415759277388,Low
Star Wars: Fantastic Fiesta,Horror,Billy McSmiley,Bobby Noodle,Ultra Man Productions,2008,A,52.2073771343383,98.30606105948225,5.7473641092295535,9.414317217434771,5.288159464517844,0.0,Low
Dark Knight: Hyper Fiesta,Drama,Hermione Fuzz,Wendy Giggles,Ultra Adventure Productions,2021,AAA,41.23481765242877,112.03134534658386,17.694610936994355,29.18031468679986,2.98565945916106,1.1270837158896243,Low
Dark Knight: Ultra Wave,Action,Wendy Cheese,Timmy Doughnut,Iron Blast Productions,2009,B,44.87718811929147,154.1992534350153,15.213383729354382,33.060614618427266,8.90921621350448,4.758942986105247,Low
Godfather: Crazy Man,Drama,Sally Giggles,Sally Noodle,Super Adventure Productions,2006,C,25.55958256859692,137.6473633785489,20.550851410389708,29.36102435196951,11.675139359515404,0.8483015198262437,Low
Titanic: Super Storm,Drama,Harry McSmiley,Tommy Potter,Funny Saga Productions,2011,A,75.1194584086231,184.4865979119843,66.6076770229712,17.846513151717236,6.016220216781967,2.76950178207157,Low
Godfather: Ultra Woman,Sci-Fi,Timmy Cheese,Hermione Doughnut,Wild Woman Productions,2020,C,62.14513019319311,95.62604448953864,18.11114828369929,11.186853376772564,9.124534241028131,0.0,Low
Shawshank: Super Saga,Horror,Harry Fuzz,Tommy Noodle,Mega Saga Productions,2002,C,80.7112475583083,78.63590086244321,92.49153619793948,32.668472405671245,3.522307761002516,0.0,Low
Avengers: Hyper Saga,Action,Jimmy Doughnut,Bobby Cupcake,Super Adventure Productions,2010,C,33.81423425511419,129.00170476533867,3.934065311719002,10.923864667669184,13.623598075700176,0.0,Low
Avengers: Super Storm,Sci-Fi,Wendy Cupcake,Tommy Granger,Iron Wave Productions,2004,AAA,30.621413035028358,115.99206620016692,14.911113018444594,38.10327590722696,3.215811747446098,3.743722287060109,Low
Harry Potter: Mega Storm,Sci-Fi,Hermione Fuzz,Sandy Noodle,Super Wave Productions,2005,B,48.523081456709015,140.4064636770847,11.181306175456376,22.59133655084339,14.887948091471944,6.86410638417359,Low
Lord of the Rings: Mega Wave,Drama,Harry Noodle,Hermione Potter,Iron Wave Productions,2007,B,61.91575603198719,108.98047059994444,96.15824904770146,15.905774269691822,5.1928568678261335,2.945088554027868,Low
Harry Potter: Dark Saga,Drama,Sandy Cheese,Sally Cheese,Ultra Force Productions,2021,C,76.96295697213942,121.41684276894482,6.736624746595708,22.933435419272293,7.798978459150056,0.0,Low
Inception: Dark Adventure,Horror,Wendy Cheese,Sally Granger,Iron Blast Productions,2016,AAA,15.025078477272238,125.9294790869852,14.981374137487196,17.227968846583174,4.453302659897866,3.6483740431637535,Low
Lord of the Rings: Super Force,Comedy,Hermione Fuzz,Bobby Doughnut,Wild Adventure Productions,2012,B,29.779164707803783,134.14057472483188,76.99596615566584,1.0,5.974716101058443,1.809641204031072,Low
Inception: Fantastic Man,Horror,Sandy Granger,Timmy Cheese,Wild Quest Productions,2000,AAA,65.00893141774748,134.7574661445416,34.03824672604208,28.75290053416529,6.182987051347832,2.652146448313508,Low
Matrix: Hyper Adventure,Drama,Sandy Cheese,Timmy Doughnut,Hyper Fiesta Productions,2021,A,22.715044895641796,123.73640406071564,8.033695872181502,13.148840203572696,11.709587292191571,0.3585374841405957,Low
Lord of the Rings: Hyper Woman,Drama,Hermione Giggles,Sally Doughnut,Ultra Wave Productions,2022,B,48.85806778327893,85.97158640561298,228.1730566588372,13.616967585691162,6.478871869937021,0.928825328997112,Low
Godfather: Crazy Man,Drama,Sandy Cheese,Tommy Bubblegum,Ultra Adventure Productions,2008,AAA,69.16409834588467,100.43359530208484,28.171650176249585,4.2637042895820265,9.03695476823143,2.33094649465546,Low
Avengers: Mega Adventure,Horror,Sandy Bubblegum,Sandy Cheese,Dark Fiesta Productions,2016,B,58.6966244153369,163.49560559320048,32.6387265438823,12.847790482006122,5.480963196303381,3.2008398851312303,Low
Star Wars: Hyper Man,Comedy,Sally Fuzz,Sally Doughnut,Funny Saga Productions,2022,C,12.82545257812658,87.61348765081712,42.13173788899303,1.0,16.590969443166887,0.313901840806035,Low
Lord of the Rings: Dark Man,Comedy,Timmy Granger,Billy Doughnut,Iron Woman Productions,2021,AAA,67.31505466019179,149.342156018913,18.98720926125777,16.064536801268126,4.377269315908964,7.613851796626507,Medium
Lord of the Rings: Ultra Man,Action,Hermione Cupcake,Tommy Cheese,Super Wave Productions,2008,C,81.63397936242986,131.4285850708024,2.935960109610613,20.24971262370999,17.829156379126594,0.3360069707531683,Low
Avengers: Fantastic Fiesta,Horror,Sally Fuzz,Sandy Fuzz,Iron Blast Productions,2017,A,41.310385749007054,99.30252065913226,27.0260603013674,628.141957352751,10.468853291005509,0.0,High
Avengers: Funny Fiesta,Horror,Harry Fuzz,Wendy Giggles,Wild Quest Productions,2020,AAA,57.648531234702205,128.12509547501864,29.41466481485091,8.88494619298876,6.8729060540225335,4.316675019083158,Low
Godfather: Dark Quest,Horror,Timmy Granger,Billy Noodle,Wild Adventure Productions,2014,A,38.353848609344745,139.27117774924704,41.40705669920992,12.66456836902652,10.863591627149948,2.690462235785623,Low
Harry Potter: Super Fiesta,Action,Timmy Granger,Billy Granger,Hyper Fiesta Productions,2002,B,67.04690332923533,99.25846154465336,18.543200483534484,24.66445800839806,14.596818852499036,0.1249577677364042,Low
Inception: Fantastic Fiesta,Horror,Billy Doughnut,Bobby Noodle,Ultra Fiesta Productions,2019,B,33.30473221215209,123.70984485453783,11.548217346440012,2.2317433842397527,4.984519669749787,0.0,Low
Matrix: Dark Fiesta,Drama,Wendy Cupcake,Harry Doughnut,Funny Saga Productions,2022,C,31.75225094975221,87.27310230081694,31.8355861491746,17.77521866700142,7.871414958911601,3.315404587354208,Low
Avengers: Super Woman,Drama,Sandy Potter,Sally Giggles,Wild Quest Productions,2005,C,64.0538476963753,107.97378131235077,12.42562572176698,19.23669199959231,6.351071666347619,0.3087002551056466,Low
Titanic: Crazy Quest,Sci-Fi,Bobby Fuzz,Billy Granger,Hyper Fiesta Productions,2014,C,54.00479146922958,175.73786280174747,25.285043693843907,17.091853872924126,14.006786115643674,0.0,Low
Inception: Super Storm,Comedy,Sally Fuzz,Tommy Noodle,Ultra Man Productions,2013,AAA,60.9939883662201,120.30053770498216,62.13710663273472,35.50630593257668,4.6247597380386765,5.220743454542245,Medium
Inception: Crazy Blast,Horror,Bobby Cheese,Timmy Potter,Wild Adventure Productions,2022,B,28.121715395755288,146.34547244910914,12.532515845008875,17.24084529563823,16.731210142059904,5.672391085205765,Low
Matrix: Mega Saga,Action,Billy Doughnut,Tommy Noodle,Funny Saga Productions,2008,A,24.72583412041996,99.08072547902918,34.391494391556286,20.73198628162783,12.50465473555945,0.0,Low
Dark Knight: Super Man,Sci-Fi,Harry Bubblegum,Harry McSmiley,Ultra Force Productions,2021,B,21.895016184533823,127.83530420923528,21.902088052122654,26.5965229877725,3.45481430407819,4.406992272606696,Low
Matrix: Ultra Saga,Horror,Bobby Bubblegum,Tommy McSmiley,Wild Woman Productions,2011,A,89.62161787858435,132.0207551125712,24.085255944787203,24.846907796184084,11.342595655339723,0.0,Low
Avengers: Fantastic Woman,Horror,Sally Giggles,Tommy Granger,Wild Quest Productions,2022,AAA,40.87788529718858,95.35545430128974,95.13852734869243,30.89787014204167,5.986755009604577,0.9972385419626584,Low
Harry Potter: Fantastic Woman,Action,Harry Potter,Sandy Bubblegum,Wild Woman Productions,2014,AAA,61.11177369337874,139.83307607204907,7.890765583855081,12.865256818929613,3.238769699397318,6.703617122147373,Medium
Lord of the Rings: Hyper Force,Comedy,Jimmy Potter,Sally Doughnut,Ultra Wave Productions,2009,A,40.73355270326788,103.37778818298032,15.798652360207187,15.300174266699916,7.321548782511335,4.680018788018845,Low
Dark Knight: Dark Woman,Sci-Fi,Harry Potter,Sally Bubblegum,Ultra Blast Productions,2022,AAA,9.619615499182352,107.35217812327193,34.87572342390494,15.062724139417792,7.298322793673897,4.620374138008055,Low
Harry Potter: Crazy Fiesta,Horror,Harry Bubblegum,Harry Cheese,Iron Wave Productions,2016,B,46.82128529342437,110.65956338661908,39.59884342005552,29.952903995220318,7.561888136466588,0.0,Low
Lord of the Rings: Dark Quest,Horror,Billy Doughnut,Jimmy Fuzz,Iron Woman Productions,2005,AAA,33.3239999672881,186.46633848614292,66.63905963296352,26.58935354853684,3.2808329694763154,0.0,Low
Harry Potter: Ultra Force,Comedy,Jimmy Giggles,Jimmy McSmiley,Wild Quest Productions,2004,AAA,52.58273906290345,101.09151597661658,21.142026414691266,24.9190901742724,4.411711582222197,3.7133524369882593,Low
Lord of the Rings: Super Blast,Comedy,Billy McSmiley,Sandy Cheese,Mega Quest Productions,2014,B,68.19303079117651,128.30983561281377,11.411040522032796,28.729328675754576,6.045137072711891,3.488376546261283,Low
Avengers: Funny Woman,Horror,Sally Fuzz,Harry Potter,Wild Woman Productions,2008,AAA,68.32166448393309,136.42967315757576,22.309114277851013,27.99611626056244,5.275250514412162,2.1400559320618373,Low
Godfather: Iron Woman,Action,Sandy Potter,Wendy Potter,Ultra Blast Productions,2014,C,53.94053665754602,122.3327975997324,11.535614655070283,9.101564149795244,3.117036179879699,1.7613716167953974,Low
Matrix: Wild Blast,Horror,Hermione Cupcake,Timmy Fuzz,Ultra Blast Productions,2019,AAA,59.005332692789736,123.1577910307,58.33411834481292,17.66002429453437,3.098873867724333,3.688700249072154,Medium
Titanic: Ultra Woman,Drama,Sandy Fuzz,Wendy Cupcake,Hyper Adventure Productions,2011,B,68.95968239713964,110.78825043273864,89.60375292473711,35.14714612494403,2.98680450903527,0.0,Low
Lord of the Rings: Ultra Woman,Horror,Timmy Granger,Billy Doughnut,Wild Woman Productions,2018,C,58.84158073602016,133.56192030454844,22.990454328822263,10.658457929504582,6.048866683938621,1.1756873663375718,Low
Titanic: Dark Wave,Horror,Timmy Granger,Tommy Granger,Ultra Force Productions,2020,A,54.58806495662869,84.39356311217786,14.563143254584787,8.489752905422662,7.254018008837843,3.7105329250911776,Low
Star Wars: Wild Storm,Sci-Fi,Hermione Bubblegum,Harry McSmiley,Ultra Man Productions,2018,A,41.84899959659042,130.97728013744484,9.05320934285146,25.959313470391663,3.364406045450842,0.0,Low
Shawshank: Super Quest,Drama,Sally Cupcake,Timmy Fuzz,Mega Fiesta Productions,2001,AAA,57.285004244459785,165.8678698444122,24.35453510108372,31.05714575843293,7.028267973573834,2.975087071265347,Low
Avengers: Dark Blast,Comedy,Harry Fuzz,Harry Cupcake,Funny Wave Productions,2014,C,33.59084300888662,93.93670947019032,27.544799245614684,22.15599683705867,7.596636837679725,0.0,Low
Lord of the Rings: Crazy Man,Action,Harry Noodle,Timmy Cupcake,Ultra Wave Productions,2000,B,67.78343447068792,145.7668438997962,48.20230361396519,5.065692639652738,13.014955194817889,3.1037646419289766,Low
Godfather: Hyper Woman,Action,Billy McSmiley,Jimmy Doughnut,Ultra Blast Productions,2014,C,63.93461818463688,126.98613923220752,19.659997972645527,8.982256370602261,8.459574341068542,0.0,Low
Titanic: Hyper Blast,Drama,Sandy Cheese,Sandy Fuzz,Wild Adventure Productions,2020,AAA,37.29416790627821,91.44239579312348,49.86284261613292,14.065793898220768,5.693538462557217,4.927120206037352,Low
Star Wars: Dark Storm,Horror,Sally Cupcake,Hermione Giggles,Mega Saga Productions,2012,B,38.99734499759417,123.98363445231196,11.953827359713314,22.53008486677792,2.940167617762646,0.0,Low
Lord of the Rings: Ultra Adventure,Comedy,Billy Doughnut,Harry Granger,Ultra Force Productions,2000,AAA,50.77013964991518,120.89600769773476,30.717077521513303,45.65651574835631,16.72980065194744,6.970746762201275,Low
Godfather: Wild Saga,Horror,Sandy Bubblegum,Wendy Noodle,Fantastic Saga Productions,2016,AAA,51.22455216940347,97.95588878368925,9.460381450622757,1.3009731708358778,3.724777482354424,2.649513697398776,Low
Inception: Hyper Saga,Action,Bobby Fuzz,Jimmy Noodle,Ultra Fiesta Productions,2011,B,34.69439876113316,68.72509334428634,8.895611836175103,40.87745985875145,11.089489719971048,0.0,Low
Shawshank: Ultra Force,Comedy,Billy Doughnut,Tommy McSmiley,Wild Woman Productions,2022,A,46.82516546461256,132.55718657973463,5.894265098152182,7.712547442478112,14.10670271871418,6.010444469214949,Low
Dark Knight: Crazy Fiesta,Sci-Fi,Hermione Giggles,Billy Doughnut,Iron Wave Productions,2009,B,78.89424988728565,88.60387960543196,10.21924274041283,7.51729490131197,12.139186021630277,4.095640393858381,Low
Matrix: Fantastic Adventure,Horror,Hermione Bubblegum,Sally Cupcake,Wild Quest Productions,2010,AAA,44.185785132935614,154.95982253406484,16.624622850781552,14.891751811358814,7.404004325420503,0.8654217854524378,Low
Star Wars: Ultra Wave,Horror,Sandy Potter,Sally Bubblegum,Iron Wave Productions,2016,B,51.13908880509796,120.65597226546669,16.141327912085202,15.01048876274082,7.094544699157924,2.496638636398377,Low
Matrix: Mega Adventure,Comedy,Billy McSmiley,Wendy Fuzz,Hyper Fiesta Productions,2020,AAA,90.20963269183156,72.18108810530103,22.49792998080964,20.523628972032625,15.212691147732064,3.4164173151865933,Low
Harry Potter: Iron Adventure,Drama,Hermione Cupcake,Sally Giggles,Wild Woman Productions,2019,B,59.13934729066939,114.87760081505078,14.443219082894036,11.349903569891575,5.455829043271044,0.7237990484007512,Low
Inception: Dark Saga,Action,Jimmy Granger,Timmy Cupcake,Hyper Fiesta Productions,2015,C,52.20066180095011,68.25249312174572,18.685354335270357,28.68675271339177,2.646243539780027,0.1289989897481666,Low
Harry Potter: Mega Blast,Horror,Harry Bubblegum,Sally Bubblegum,Ultra Blast Productions,2013,B,73.90441343043429,117.9932717521582,11.149309552269656,10.4825552670828,7.88916709462019,1.4664314277541002,Low
Star Wars: Funny Fiesta,Action,Sandy Potter,Harry Doughnut,Funny Wave Productions,2016,B,45.98410006262751,114.49770038123872,13.89776070003339,19.06337675110722,7.720588563491709,3.4958537065973223,Low
Star Wars: Crazy Force,Sci-Fi,Bobby Cheese,Sally Granger,Ultra Adventure Productions,2005,AAA,51.202739559365845,107.81998008274525,43.94259318125042,6.224236199353332,8.02250963518776,5.009774864788623,Low
Harry Potter: Wild Force,Comedy,Hermione Bubblegum,Harry Cupcake,Iron Woman Productions,2009,B,21.94514553527465,113.15915910645364,21.459701240507204,12.4151840087519,6.577166304757527,0.0,Low
Star Wars: Wild Woman,Comedy,Hermione Bubblegum,Hermione McSmiley,Iron Woman Productions,2004,A,41.35996791498121,149.9914440979632,19.88568974432494,20.87715009317764,4.598304942877102,2.354061740465964,Low
Godfather: Fantastic Woman,Sci-Fi,Sally Cupcake,Sally Noodle,Ultra Adventure Productions,2005,AAA,69.80389512979693,60.0,12.6547527346983,25.928122348342875,5.293064124479957,4.643782764193944,Low
Lord of the Rings: Hyper Man,Action,Billy Giggles,Wendy Fuzz,Iron Blast Productions,2002,AAA,44.61994448233782,125.94394953407628,12.861490452800526,36.463292076954566,5.38314770874375,0.8431627785620026,Medium
Avengers: Ultra Blast,Action,Sandy Potter,Wendy McSmiley,Iron Blast Productions,2008,AAA,45.82000078612536,123.96559408544658,25.749480677798765,4.461069955524572,11.38645637278468,5.295023502502391,Low
Harry Potter: Iron Blast,Horror,Hermione Bubblegum,Jimmy Doughnut,Ultra Adventure Productions,2000,B,42.69803554518673,105.80171543465268,8.679165451328553,9.13024746349394,14.704698658414108,1.3706938104939042,Low
Avengers: Funny Fiesta,Sci-Fi,Timmy Cheese,Timmy Cheese,Hyper Adventure Productions,2017,A,60.48652071995811,138.79784399987687,30.554225594832044,43.7160358016777,8.670321026614111,0.0,Low
Lord of the Rings: Super Quest,Horror,Harry Potter,Timmy Cheese,Wild Quest Productions,2013,A,31.432566603555607,96.82755026968236,23.78235312027696,20.29994238693176,25.324655985798834,0.7228704702888646,Low
Inception: Wild Storm,Drama,Sally Giggles,Sandy Bubblegum,Funny Saga Productions,2014,C,75.62785097965673,158.50137495139955,33.3609954303868,20.19576762090172,6.428783041489464,0.0,Low
Shawshank: Hyper Storm,Drama,Hermione Bubblegum,Sally Noodle,Ultra Adventure Productions,2016,C,53.50989935921985,101.21125733437144,13.988615476997987,19.54498144619713,26.328987433681,0.0,Low
Matrix: Dark Blast,Sci-Fi,Sally Potter,Sally Fuzz,Mega Fiesta Productions,2003,AAA,42.86522873481944,174.9486685397516,25.52970039862049,26.51883947936968,8.06283880989965,2.372128666720488,Medium
Inception: Crazy Man,Horror,Sally Fuzz,Wendy Fuzz,Ultra Blast Productions,2004,AAA,36.80747397880177,124.10015613488648,8.65335866864917,15.910581107587284,4.686465810943079,2.459144001307453,Low
Lord of the Rings: Crazy Storm,Horror,Sandy Potter,Tommy Granger,Ultra Blast Productions,2004,AAA,30.114465766220917,138.96362841683433,25.458536440155918,14.377943037797362,8.859449647904388,1.61439782037186,Low
Godfather: Mega Wave,Action,Harry Fuzz,Harry Doughnut,Ultra Wave Productions,2012,B,73.33775751379713,118.44393408690294,33.41673930690946,27.293118165382783,9.733644129200368,0.9274175995260292,Medium
Inception: Iron Force,Sci-Fi,Jimmy Noodle,Tommy Bubblegum,Iron Wave Productions,2015,C,64.0375156261584,92.09082906436664,12.867166480706912,31.986426089954637,11.06583976217812,1.542842989135932,Low
Inception: Fantastic Wave,Horror,Jimmy Doughnut,Tommy Noodle,Ultra Adventure Productions,2016,B,50.77183725464561,133.3531276449812,21.59100796386816,29.491491616748444,2.7664125112512465,2.5020003793351435,Low
Titanic: Wild Storm,Comedy,Sandy Cheese,Timmy Doughnut,Hyper Force Productions,2023,A,14.872779367230107,110.54391221509565,7.242910348130835,12.366508132848876,7.167337039070904,1.5360620060476278,Low
Godfather: Dark Fiesta,Sci-Fi,Sandy Granger,Billy McSmiley,Dark Fiesta Productions,2004,A,44.04405200911423,110.20227517647518,20.123267350995885,11.74199749912186,5.4567698107577085,0.0,Low
Dark Knight: Funny Force,Drama,Wendy Cheese,Sandy Doughnut,Ultra Adventure Productions,2010,C,48.858191083730624,117.0239894120533,15.687624443640871,20.10636268348681,15.205390529255428,0.0,Low
Titanic: Wild Storm,Sci-Fi,Sally Giggles,Billy Giggles,Hyper Adventure Productions,2004,AAA,63.294281726177786,165.70575936687118,20.37695236237842,14.710774976146896,10.041595021670853,3.857682389678676,Low
Godfather: Dark Quest,Action,Harry Bubblegum,Wendy Bubblegum,Ultra Blast Productions,2003,B,66.83009359631994,117.23083818597678,48.63991552696994,8.81939572018172,6.503697892466332,2.232130496195394,Low
Dark Knight: Crazy Force,Horror,Hermione Cupcake,Sally Doughnut,Iron Woman Productions,2006,B,62.5366731405626,107.25833351583836,18.04466477932191,12.153246124294997,21.319458357715277,0.0,Low
Harry Potter: Dark Saga,Sci-Fi,Sally Fuzz,Sally Bubblegum,Mega Quest Productions,2012,A,41.29672674743601,89.09573204331514,11.829432900718611,21.456491219296325,10.160685596096032,3.7782303392338736,Low
Dark Knight: Fantastic Quest,Drama,Sally Fuzz,Sandy Bubblegum,Iron Blast Productions,2015,A,59.82405877002002,63.04430909806285,16.61510830778844,1.0,10.176309672837538,4.434994657636815,Low
Matrix: Funny Force,Horror,Harry Bubblegum,Billy Giggles,Wild Adventure Productions,2010,A,82.16610944110772,180.83219079444171,8.759546050746943,24.84220774346842,5.082965456323845,0.0,Low
Matrix: Funny Man,Drama,Sandy Bubblegum,Jimmy Cheese,Funny Saga Productions,2023,B,45.96359806130903,166.3109328297724,11.310042082804465,24.85715841353997,3.17917305467681,3.1045721340945844,Low
Inception: Iron Force,Horror,Wendy Cupcake,Hermione Granger,Ultra Blast Productions,2009,B,22.94542924391413,135.86324035076655,5.428030093479119,23.68185036412008,4.966558253865603,2.7118570923288203,Low
Godfather: Hyper Wave,Sci-Fi,Sandy Fuzz,Sally Doughnut,Mega Saga Productions,2021,C,51.13485134324108,94.875959516204,4.7505690976882216,35.31642466149037,4.17058518286411,0.0,Low
Harry Potter: Ultra Woman,Sci-Fi,Timmy Noodle,Wendy Cupcake,Iron Wave Productions,2002,C,29.935716192199173,62.811830339978826,28.80039230012276,22.42956352131351,5.139579936347282,1.209275204679058,Low
Godfather: Dark Blast,Action,Hermione Bubblegum,Harry Doughnut,Iron Blast Productions,2015,AAA,49.12665960519456,97.9365323882387,69.04623116058323,31.76490437635032,7.573073297707913,2.362830679498935,Low
Harry Potter: Funny Man,Drama,Timmy Noodle,Sandy Doughnut,Ultra Fiesta Productions,2017,A,31.9327808490462,162.9775835467589,38.43111479412556,16.1631574492372,4.375825075920971,1.4474701526894045,Low
Titanic: Wild Fiesta,Drama,Harry Fuzz,Bobby Cheese,Mega Fiesta Productions,2015,B,27.365265613647296,158.56155837042812,17.1448613261639,27.745804977317416,21.83737576913768,0.4589796455470143,Low
Godfather: Mega Blast,Action,Hermione Bubblegum,Timmy Potter,Iron Wave Productions,2004,A,67.66092255402059,127.68239635998064,18.017965481489234,31.616088136571378,15.230739251586243,0.0,Low
Dark Knight: Wild Man,Horror,Sally Cupcake,Bobby Bubblegum,Mega Quest Productions,2011,B,47.81535139626911,126.79516056345864,4.86085431902439,38.96889156165071,4.757012782040472,0.0219913095355712,Low
Matrix: Fantastic Adventure,Sci-Fi,Jimmy Noodle,Sandy Giggles,Mega Force Productions,2012,B,30.423815784018775,125.47614290648026,23.83114581376949,33.96347503911844,12.721796356303251,0.8782578602841051,Low
Matrix: Wild Wave,Horror,Sally Cupcake,Tommy Granger,Dark Fiesta Productions,2003,A,64.15252659645007,136.1645078454337,13.550051861539613,35.2271129929617,9.8340705840677,1.3479832448931812,Low
Dark Knight: Crazy Saga,Action,Jimmy Doughnut,Timmy Giggles,Wild Quest Productions,2001,A,34.67615057473108,111.76463101353228,28.565056572963336,11.610315603558224,6.654994624896565,2.330511992693447,Low
Avengers: Wild Force,Action,Sandy Fuzz,Tommy Cupcake,Ultra Wave Productions,2014,B,29.002415182144908,97.68341804023248,1.413200098492733,21.745430599531023,15.048527779069389,1.16792929459723,Low
Dark Knight: Iron Blast,Horror,Sandy Granger,Jimmy Doughnut,Ultra Blast Productions,2008,B,29.8746129134903,120.6857252953537,5.799168844691836,18.02852619041587,24.330446740077672,0.8315349958296527,Low
Avengers: Fantastic Saga,Action,Sally Cupcake,Hermione Potter,Iron Woman Productions,2015,AAA,48.50088069981199,137.48042439045557,13.919013495463622,25.80072894077553,6.270020544884748,4.164428494862001,Low
Avengers: Fantastic Woman,Comedy,Billy McSmiley,Billy McSmiley,Mega Quest Productions,2004,B,71.37041766773889,81.01086990412753,9.25941409593283,16.578534368765396,3.395753187124977,3.8560194487277015,Low
Dark Knight: Dark Saga,Action,Sandy Cheese,Sandy Bubblegum,Fantastic Saga Productions,2019,AAA,34.223268767262546,152.7290002355826,19.841229897573317,39.888200537837946,14.99831069808326,0.0,Low
Harry Potter: Mega Force,Drama,Jimmy Giggles,Billy McSmiley,Dark Fiesta Productions,2020,A,70.84720924985614,127.6302452789556,15.095402479303733,8.05462492963748,8.691264104029502,1.7864483437399428,Low
Avengers: Ultra Man,Sci-Fi,Hermione Fuzz,Jimmy Noodle,Wild Adventure Productions,2007,B,71.24032353591076,139.58471626559356,13.131659319578391,25.925337195872444,3.6739144217499367,1.9602690192903935,Low
Titanic: Wild Adventure,Sci-Fi,Harry Noodle,Sally Doughnut,Iron Woman Productions,2002,C,51.518410685189735,160.36143742883164,103.68674014152091,8.58763783155272,8.330180184951455,0.0,Low
Harry Potter: Fantastic Woman,Drama,Jimmy Potter,Sally Cheese,Wild Quest Productions,2021,C,50.409860258520496,178.4473297540433,27.07392491717059,12.53072306627805,8.502146690137696,0.0,Low
Star Wars: Hyper Storm,Sci-Fi,Timmy Granger,Jimmy Noodle,Ultra Blast Productions,2023,B,82.03895013024793,121.72806678015723,9.821591571160738,37.693373234006245,3.024042126959668,0.0357486663691545,Low
Lord of the Rings: Dark Force,Comedy,Timmy Cheese,Hermione Fuzz,Ultra Fiesta Productions,2008,AAA,35.21334421286552,111.21136152709366,16.927340164944365,31.815631368820917,7.559925970206147,4.872617964845032,Medium
Inception: Dark Adventure,Action,Hermione Bubblegum,Jimmy Noodle,Ultra Wave Productions,2000,B,44.06453478068609,92.95514679317532,11.148922040291875,8.079736580168145,4.169121584118621,2.082025993307286,Low
Avengers: Funny Quest,Action,Timmy Cheese,Wendy Potter,Wild Woman Productions,2003,C,45.611521481529856,79.31890664565796,9.950924498369728,10.862066484164789,4.758906067070335,0.0,Low
Matrix: Dark Saga,Action,Sally Potter,Sally Noodle,Mega Saga Productions,2000,AAA,56.11228722502432,76.59203790591425,61.33164910189051,12.938713878138946,5.728832374079099,4.434237058660161,Low
Avengers: Fantastic Fiesta,Comedy,Sandy Bubblegum,Sandy Granger,Mega Saga Productions,2022,A,55.21034843707506,89.78250424632115,13.436013192940017,15.933312809615565,14.105842069799507,4.203126890668053,Low
Shawshank: Hyper Blast,Horror,Bobby Fuzz,Billy Bubblegum,Ultra Blast Productions,2023,B,78.88974977893002,149.65963438099556,41.55105618980642,23.25545815322072,7.882805240495977,5.63780673970583,Low
